timestamp,temperature,humidity
05:09:31:35,6.9,78.7
05:09:31:40,6.9,78.7
05:09:31:45,6.9,78.7
05:09:31:50,6.9,78.7
05:09:31:55,6.9,78.7
05:09:32:00,6.9,78.7
05:09:32:05,7.0,78.7
05:09:32:10,7.0,78.7
05:09:32:15,7.0,78.7
05:09:32:20,7.0,78.7
05:09:32:25,7.0,78.7
05:09:32:30,7.0,78.7
05:09:32:35,7.0,78.7
05:09:32:40,7.0,78.7
05:09:32:45,7.0,78.6
05:09:32:50,7.0,78.6
05:09:32:55,7.0,78.6
05:09:33:00,7.0,78.6
05:09:33:05,7.0,78.6
05:09:33:10,7.0,78.6
05:09:33:15,7.0,78.6
05:09:33:20,7.0,78.6
05:09:33:25,7.0,78.6
05:09:33:30,7.0,78.6
05:09:33:35,7.0,78.6
05:09:33:40,7.0,78.6
05:09:33:45,7.0,78.6
05:09:33:50,7.0,78.6
05:09:33:55,7.0,78.6
05:09:34:00,7.0,78.6
05:09:34:05,7.0,78.6
05:09:34:10,7.0,78.6
05:09:34:15,7.0,78.6
05:09:34:20,7.0,78.6
05:09:34:25,7.0,78.6
05:09:34:30,7.0,78.6
05:09:34:35,7.1,78.5
05:09:34:40,7.1,78.5
05:09:34:45,7.1,78.5
05:09:34:50,7.1,78.5
05:09:34:55,7.1,78.5
05:09:35:00,7.1,78.5
05:09:35:05,7.1,78.5
05:09:35:10,7.1,78.5
05:09:35:15,7.1,78.5
05:09:35:20,7.1,78.5
05:09:35:25,7.1,78.5
05:09:35:30,7.1,78.5
05:09:35:35,7.1,78.5
05:09:35:40,7.1,78.5
05:09:35:45,7.1,78.5
05:09:35:50,7.1,78.5
05:09:35:55,7.1,78.5
05:09:36:00,7.1,78.5
05:09:36:05,7.1,78.5
05:09:36:10,7.1,78.5
05:09:36:15,7.1,78.5
05:09:36:20,7.1,78.4
05:09:36:25,7.1,78.4
05:09:36:30,7.1,78.4
05:09:36:35,7.1,78.4
05:09:36:40,7.1,78.4
05:09:36:45,7.1,78.4
05:09:36:50,7.1,78.4
05:09:36:55,7.1,78.4
05:09:37:00,7.1,78.4
05:09:37:05,7.1,78.4
05:09:37:10,7.2,78.4
05:09:37:15,7.2,78.4
05:09:37:20,7.2,78.4
05:09:37:25,7.2,78.4
05:09:37:30,7.2,78.4
05:09:37:35,7.2,78.4
05:09:37:40,7.2,78.4
05:09:37:45,7.2,78.4
05:09:37:50,7.2,78.4
05:09:37:55,7.2,78.4
05:09:38:00,7.2,78.4
05:09:38:05,7.2,78.3
05:09:38:10,7.2,78.3
05:09:38:15,7.2,78.3
05:09:38:20,7.2,78.3
05:09:38:25,7.2,78.3
05:09:38:30,7.2,78.3
05:09:38:35,7.2,78.3
05:09:38:40,7.2,78.3
05:09:38:45,7.2,78.3
05:09:38:50,7.2,78.3
05:09:38:55,7.2,78.3
05:09:39:00,7.2,78.3
05:09:39:05,7.2,78.3
05:09:39:10,7.2,78.3
05:09:39:15,7.2,78.3
05:09:39:20,7.2,78.3
05:09:39:25,7.2,78.3
05:09:39:30,7.2,78.3
05:09:39:35,7.2,78.3
05:09:39:40,7.2,78.3
05:09:39:45,7.3,78.3
05:09:39:50,7.3,78.2
05:09:39:55,7.3,78.2
05:09:40:00,7.3,78.2
05:09:40:05,7.3,78.2
05:09:40:10,7.3,78.2
05:09:40:15,7.3,78.2
05:09:40:20,7.3,78.2
05:09:40:25,7.3,78.2
05:09:40:30,7.3,78.2
05:09:40:35,7.3,78.2
05:09:40:40,7.3,78.2
05:09:40:45,7.3,78.2
05:09:40:50,7.3,78.2
05:09:40:55,7.3,78.2
05:09:41:00,7.3,78.2
05:09:41:05,7.3,78.2
05:09:41:10,7.3,78.2
05:09:41:15,7.3,78.2
05:09:41:20,7.3,78.2
05:09:41:25,7.3,78.2
05:09:41:30,7.3,78.2
05:09:41:35,7.3,78.1
05:09:41:40,7.3,78.1
05:09:41:45,7.3,78.1
05:09:41:50,7.3,78.1
05:09:41:55,7.3,78.1
05:09:42:00,7.3,78.1
05:09:42:05,7.3,78.1
05:09:42:10,7.3,78.1
05:09:42:15,7.3,78.1
05:09:42:20,7.4,78.1
05:09:42:25,7.4,78.1
05:09:42:30,7.4,78.1
05:09:42:35,7.4,78.1
05:09:42:40,7.4,78.1
05:09:42:45,7.4,78.1
05:09:42:50,7.4,78.1
05:09:42:55,7.4,78.1
05:09:43:00,7.4,78.1
05:09:43:05,7.4,78.1
05:09:43:10,7.4,78.1
05:09:43:15,7.4,78.1
05:09:43:20,7.4,78.1
05:09:43:25,7.4,78.0
05:09:43:30,7.4,78.0
05:09:43:35,7.4,78.0
05:09:43:40,7.4,78.0
05:09:43:45,7.4,78.0
05:09:43:50,7.4,78.0
05:09:43:55,7.4,78.0
05:09:44:00,7.4,78.0
05:09:44:05,7.4,78.0
05:09:44:10,7.4,78.0
05:09:44:15,7.4,78.0
05:09:44:20,7.4,78.0
05:09:44:25,7.4,78.0
05:09:44:30,7.4,78.0
05:09:44:35,7.4,78.0
05:09:44:40,7.4,78.0
05:09:44:45,7.4,78.0
05:09:44:50,7.4,78.0
05:09:44:55,7.5,78.0
05:09:45:00,7.5,78.0
05:09:45:05,7.5,78.0
05:09:45:10,7.5,77.9
05:09:45:15,7.5,77.9
05:09:45:20,7.5,77.9
05:09:45:25,7.5,77.9
05:09:45:30,7.5,77.9
05:09:45:35,7.5,77.9
05:09:45:40,7.5,77.9
05:09:45:45,7.5,77.9
05:09:45:50,7.5,77.9
05:09:45:55,7.5,77.9
05:09:46:00,7.5,77.9
05:09:46:05,7.5,77.9
05:09:46:10,7.5,77.9
05:09:46:15,7.5,77.9
05:09:46:20,7.5,77.9
05:09:46:25,7.5,77.9
05:09:46:30,7.5,77.9
05:09:46:35,7.5,77.9
05:09:46:40,7.5,77.9
05:09:46:45,7.5,77.9
05:09:46:50,7.5,77.9
05:09:46:55,7.5,77.8
05:09:47:00,7.5,77.8
05:09:47:05,7.5,77.8
05:09:47:10,7.5,77.8
05:09:47:15,7.5,77.8
05:09:47:20,7.5,77.8
05:09:47:25,7.5,77.8
05:09:47:30,7.6,77.8
05:09:47:35,7.6,77.8
05:09:47:40,7.6,77.8
05:09:47:45,7.6,77.8
05:09:47:50,7.6,77.8
05:09:47:55,7.6,77.8
05:09:48:00,7.6,77.8
05:09:48:05,7.6,77.8
05:09:48:10,7.6,77.8
05:09:48:15,7.6,77.8
05:09:48:20,7.6,77.8
05:09:48:25,7.6,77.8
05:09:48:30,7.6,77.8
05:09:48:35,7.6,77.8
05:09:48:40,7.6,77.7
05:09:48:45,7.6,77.7
05:09:48:50,7.6,77.7
05:09:48:55,7.6,77.7
05:09:49:00,7.6,77.7
05:09:49:05,7.6,77.7
05:09:49:10,7.6,77.7
05:09:49:15,7.6,77.7
05:09:49:20,7.6,77.7
05:09:49:25,7.6,77.7
05:09:49:30,7.6,77.7
05:09:49:35,7.6,77.7
05:09:49:40,7.6,77.7
05:09:49:45,7.6,77.7
05:09:49:50,7.6,77.7
05:09:49:55,7.6,77.7
05:09:50:00,7.6,77.7
05:09:50:05,7.7,77.7
05:09:50:10,7.7,77.7
05:09:50:15,7.7,77.7
05:09:50:20,7.7,77.7
05:09:50:25,7.7,77.6
05:09:50:30,7.7,77.6
05:09:50:35,7.7,77.6
05:09:50:40,7.7,77.6
05:09:50:45,7.7,77.6
05:09:50:50,7.7,77.6
05:09:50:55,7.7,77.6
05:09:51:00,7.7,77.6
05:09:51:05,7.7,77.6
05:09:51:10,7.7,77.6
05:09:51:15,7.7,77.6
05:09:51:20,7.7,77.6
05:09:51:25,7.7,77.6
05:09:51:30,7.7,77.6
05:09:51:35,7.7,77.6
05:09:51:40,7.7,77.6
05:09:51:45,7.7,77.6
05:09:51:50,7.7,77.6
05:09:51:55,7.7,77.6
05:09:52:00,7.7,77.6
05:09:52:05,7.7,77.6
05:09:52:10,7.7,77.5
05:09:52:15,7.7,77.5
05:09:52:20,7.7,77.5
05:09:52:25,7.7,77.5
05:09:52:30,7.7,77.5
05:09:52:35,7.7,77.5
05:09:52:40,7.8,77.5
05:09:52:45,7.8,77.5
05:09:52:50,7.8,77.5
05:09:52:55,7.8,77.5
05:09:53:00,7.8,77.5
05:09:53:05,7.8,77.5
05:09:53:10,7.8,77.5
05:09:53:15,7.8,77.5
05:09:53:20,7.8,77.5
05:09:53:25,7.8,77.5
05:09:53:30,7.8,77.5
05:09:53:35,7.8,77.5
05:09:53:40,7.8,77.5
05:09:53:45,7.8,77.5
05:09:53:50,7.8,77.5
05:09:53:55,7.8,77.4
05:09:54:00,7.8,77.4
05:09:54:05,7.8,77.4
05:09:54:10,7.8,77.4
05:09:54:15,7.8,77.4
05:09:54:20,7.8,77.4
05:09:54:25,7.8,77.4
05:09:54:30,7.8,77.4
05:09:54:35,7.8,77.4
05:09:54:40,7.8,77.4
05:09:54:45,7.8,77.4
05:09:54:50,7.8,77.4
05:09:54:55,7.8,77.4
05:09:55:00,7.8,77.4
05:09:55:05,7.8,77.4
05:09:55:10,7.8,77.4
05:09:55:15,7.9,77.4
05:09:55:20,7.9,77.4
05:09:55:25,7.9,77.4
05:09:55:30,7.9,77.4
05:09:55:35,7.9,77.4
05:09:55:40,7.9,77.3
05:09:55:45,7.9,77.3
05:09:55:50,7.9,77.3
05:09:55:55,7.9,77.3
05:09:56:00,7.9,77.3
05:09:56:05,7.9,77.3
05:09:56:10,7.9,77.3
05:09:56:15,7.9,77.3
05:09:56:20,7.9,77.3
05:09:56:25,7.9,77.3
05:09:56:30,7.9,77.3
05:09:56:35,7.9,77.3
05:09:56:40,7.9,77.3
05:09:56:45,7.9,77.3
05:09:56:50,7.9,77.3
05:09:56:55,7.9,77.3
05:09:57:00,7.9,77.3
05:09:57:05,7.9,77.3
05:09:57:10,7.9,77.3
05:09:57:15,7.9,77.3
05:09:57:20,7.9,77.3
05:09:57:25,7.9,77.3
05:09:57:30,7.9,77.2
05:09:57:35,7.9,77.2
05:09:57:40,7.9,77.2
05:09:57:45,7.9,77.2
05:09:57:50,7.9,77.2
05:09:57:55,8.0,77.2
05:09:58:00,8.0,77.2
05:09:58:05,8.0,77.2
05:09:58:10,8.0,77.2
05:09:58:15,8.0,77.2
05:09:58:20,8.0,77.2
05:09:58:25,8.0,77.2
05:09:58:30,8.0,77.2
05:09:58:35,8.0,77.2
05:09:58:40,8.0,77.2
05:09:58:45,8.0,77.2
05:09:58:50,8.0,77.2
05:09:58:55,8.0,77.2
05:09:59:00,8.0,77.2
05:09:59:05,8.0,77.2
05:09:59:10,8.0,77.2
05:09:59:15,8.0,77.1
05:09:59:20,8.0,77.1
05:09:59:25,8.0,77.1
05:09:59:30,8.0,77.1
05:09:59:35,8.0,77.1
05:09:59:40,8.0,77.1
05:09:59:45,8.0,77.1
05:09:59:50,8.0,77.1
05:09:59:55,8.0,77.1
05:10:00:00,8.0,77.1
05:10:00:05,8.0,77.1
05:10:00:10,8.0,77.1
05:10:00:15,8.0,77.1
05:10:00:20,8.0,77.1
05:10:00:25,8.0,77.1
05:10:00:30,8.1,77.1
05:10:00:35,8.1,77.1
05:10:00:40,8.1,77.1
05:10:00:45,8.1,77.1
05:10:00:50,8.1,77.1
05:10:00:55,8.1,77.1
05:10:01:00,8.1,77.0
05:10:01:05,8.1,77.0
05:10:01:10,8.1,77.0
05:10:01:15,8.1,77.0
05:10:01:20,8.1,77.0
05:10:01:25,8.1,77.0
05:10:01:30,8.1,77.0
05:10:01:35,8.1,77.0
05:10:01:40,8.1,77.0
05:10:01:45,8.1,77.0
05:10:01:50,8.1,77.0
05:10:01:55,8.1,77.0
05:10:02:00,8.1,77.0
05:10:02:05,8.1,77.0
05:10:02:10,8.1,77.0
05:10:02:15,8.1,77.0
05:10:02:20,8.1,77.0
05:10:02:25,8.1,77.0
05:10:02:30,8.1,77.0
05:10:02:35,8.1,77.0
05:10:02:40,8.1,77.0
05:10:02:45,8.1,76.9
05:10:02:50,8.1,76.9
05:10:02:55,8.1,76.9
05:10:03:00,8.1,76.9
05:10:03:05,8.1,76.9
05:10:03:10,8.2,76.9
05:10:03:15,8.2,76.9
05:10:03:20,8.2,76.9
05:10:03:25,8.2,76.9
05:10:03:30,8.2,76.9
05:10:03:35,8.2,76.9
05:10:03:40,8.2,76.9
05:10:03:45,8.2,76.9
05:10:03:50,8.2,76.9
05:10:03:55,8.2,76.9
05:10:04:00,8.2,76.9
05:10:04:05,8.2,76.9
05:10:04:10,8.2,76.9
05:10:04:15,8.2,76.9
05:10:04:20,8.2,76.9
05:10:04:25,8.2,76.9
05:10:04:30,8.2,76.9
05:10:04:35,8.2,76.8
05:10:04:40,8.2,76.8
05:10:04:45,8.2,76.8
05:10:04:50,8.2,76.8
05:10:04:55,8.2,76.8
05:10:05:00,8.2,76.8
05:10:05:05,8.2,76.8
05:10:05:10,8.2,76.8
05:10:05:15,8.2,76.8
05:10:05:20,8.2,76.8
05:10:05:25,8.2,76.8
05:10:05:30,8.2,76.8
05:10:05:35,8.2,76.8
05:10:05:40,8.2,76.8
05:10:05:45,8.2,76.8
05:10:05:50,8.3,76.8
05:10:05:55,8.3,76.8
05:10:06:00,8.3,76.8
05:10:06:05,8.3,76.8
05:10:06:10,8.3,76.8
05:10:06:15,8.3,76.8
05:10:06:20,8.3,76.7
05:10:06:25,8.3,76.7
05:10:06:30,8.3,76.7
05:10:06:35,8.3,76.7
05:10:06:40,8.3,76.7
05:10:06:45,8.3,76.7
05:10:06:50,8.3,76.7
05:10:06:55,8.3,76.7
05:10:07:00,8.3,76.7
05:10:07:05,8.3,76.7
05:10:07:10,8.3,76.7
05:10:07:15,8.3,76.7
05:10:07:20,8.3,76.7
05:10:07:25,8.3,76.7
05:10:07:30,8.3,76.7
05:10:07:35,8.3,76.7
05:10:07:40,8.3,76.7
05:10:07:45,8.3,76.7
05:10:07:50,8.3,76.7
05:10:07:55,8.3,76.7
05:10:08:00,8.3,76.7
05:10:08:05,8.3,76.7
05:10:08:10,8.3,76.6
05:10:08:15,8.3,76.6
05:10:08:20,8.3,76.6
05:10:08:25,8.3,76.6
05:10:08:30,8.3,76.6
05:10:08:35,8.4,76.6
05:10:08:40,8.4,76.6
05:10:08:45,8.4,76.6
05:10:08:50,8.4,76.6
05:10:08:55,8.4,76.6
05:10:09:00,8.4,76.6
05:10:09:05,8.4,76.6
05:10:09:10,8.4,76.6
05:10:09:15,8.4,76.6
05:10:09:20,8.4,76.6
05:10:09:25,8.4,76.6
05:10:09:30,8.4,76.6
05:10:09:35,8.4,76.6
05:10:09:40,8.4,76.6
05:10:09:45,8.4,76.6
05:10:09:50,8.4,76.6
05:10:09:55,8.4,76.6
05:10:10:00,8.4,76.5
05:10:10:05,8.4,76.5
05:10:10:10,8.4,76.5
05:10:10:15,8.4,76.5
05:10:10:20,8.4,76.5
05:10:10:25,8.4,76.5
05:10:10:30,8.4,76.5
05:10:10:35,8.4,76.5
05:10:10:40,8.4,76.5
05:10:10:45,8.4,76.5
05:10:10:50,8.4,76.5
05:10:10:55,8.4,76.5
05:10:11:00,8.4,76.5
05:10:11:05,8.4,76.5
05:10:11:10,8.4,76.5
05:10:11:15,8.5,76.5
05:10:11:20,8.5,76.5
05:10:11:25,8.5,76.5
05:10:11:30,8.5,76.5
05:10:11:35,8.5,76.5
05:10:11:40,8.5,76.5
05:10:11:45,8.5,76.5
05:10:11:50,8.5,76.4
05:10:11:55,8.5,76.4
05:10:12:00,8.5,76.4
05:10:12:05,8.5,76.4
05:10:12:10,8.5,76.4
05:10:12:15,8.5,76.4
05:10:12:20,8.5,76.4
05:10:12:25,8.5,76.4
05:10:12:30,8.5,76.4
05:10:12:35,8.5,76.4
05:10:12:40,8.5,76.4
05:10:12:45,8.5,76.4
05:10:12:50,8.5,76.4
05:10:12:55,8.5,76.4
05:10:13:00,8.5,76.4
05:10:13:05,8.5,76.4
05:10:13:10,8.5,76.4
05:10:13:15,8.5,76.4
05:10:13:20,8.5,76.4
05:10:13:25,8.5,76.4
05:10:13:30,8.5,76.4
05:10:13:35,8.5,76.4
05:10:13:40,8.5,76.3
05:10:13:45,8.5,76.3
05:10:13:50,8.5,76.3
05:10:13:55,8.5,76.3
05:10:14:00,8.6,76.3
05:10:14:05,8.6,76.3
05:10:14:10,8.6,76.3
05:10:14:15,8.6,76.3
05:10:14:20,8.6,76.3
05:10:14:25,8.6,76.3
05:10:14:30,8.6,76.3
05:10:14:35,8.6,76.3
05:10:14:40,8.6,76.3
05:10:14:45,8.6,76.3
05:10:14:50,8.6,76.3
05:10:14:55,8.6,76.3
05:10:15:00,8.6,76.3
05:10:15:05,8.6,76.3
05:10:15:10,8.6,76.3
05:10:15:15,8.6,76.3
05:10:15:20,8.6,76.3
05:10:15:25,8.6,76.3
05:10:15:30,8.6,76.2
05:10:15:35,8.6,76.2
05:10:15:40,8.6,76.2
05:10:15:45,8.6,76.2
05:10:15:50,8.6,76.2
05:10:15:55,8.6,76.2
05:10:16:00,8.6,76.2
05:10:16:05,8.6,76.2
05:10:16:10,8.6,76.2
05:10:16:15,8.6,76.2
05:10:16:20,8.6,76.2
05:10:16:25,8.6,76.2
05:10:16:30,8.6,76.2
05:10:16:35,8.6,76.2
05:10:16:40,8.6,76.2
05:10:16:45,8.7,76.2
05:10:16:50,8.7,76.2
05:10:16:55,8.7,76.2
05:10:17:00,8.7,76.2
05:10:17:05,8.7,76.2
05:10:17:10,8.7,76.2
05:10:17:15,8.7,76.2
05:10:17:20,8.7,76.1
05:10:17:25,8.7,76.1
05:10:17:30,8.7,76.1
05:10:17:35,8.7,76.1
05:10:17:40,8.7,76.1
05:10:17:45,8.7,76.1
05:10:17:50,8.7,76.1
05:10:17:55,8.7,76.1
05:10:18:00,8.7,76.1
05:10:18:05,8.7,76.1
05:10:18:10,8.7,76.1
05:10:18:15,8.7,76.1
05:10:18:20,8.7,76.1
05:10:18:25,8.7,76.1
05:10:18:30,8.7,76.1
05:10:18:35,8.7,76.1
05:10:18:40,8.7,76.1
05:10:18:45,8.7,76.1
05:10:18:50,8.7,76.1
05:10:18:55,8.7,76.1
05:10:19:00,8.7,76.1
05:10:19:05,8.7,76.1
05:10:19:10,8.7,76.0
05:10:19:15,8.7,76.0
05:10:19:20,8.7,76.0
05:10:19:25,8.7,76.0
05:10:19:30,8.7,76.0
05:10:19:35,8.8,76.0
05:10:19:40,8.8,76.0
05:10:19:45,8.8,76.0
05:10:19:50,8.8,76.0
05:10:19:55,8.8,76.0
05:10:20:00,8.8,76.0
05:10:20:05,8.8,76.0
05:10:20:10,8.8,76.0
05:10:20:15,8.8,76.0
05:10:20:20,8.8,76.0
05:10:20:25,8.8,76.0
05:10:20:30,8.8,76.0
05:10:20:35,8.8,76.0
05:10:20:40,8.8,76.0
05:10:20:45,8.8,76.0
05:10:20:50,8.8,76.0
05:10:20:55,8.8,76.0
05:10:21:00,8.8,76.0
05:10:21:05,8.8,75.9
05:10:21:10,8.8,75.9
05:10:21:15,8.8,75.9
05:10:21:20,8.8,75.9
05:10:21:25,8.8,75.9
05:10:21:30,8.8,75.9
05:10:21:35,8.8,75.9
05:10:21:40,8.8,75.9
05:10:21:45,8.8,75.9
05:10:21:50,8.8,75.9
05:10:21:55,8.8,75.9
05:10:22:00,8.8,75.9
05:10:22:05,8.8,75.9
05:10:22:10,8.8,75.9
05:10:22:15,8.8,75.9
05:10:22:20,8.8,75.9
05:10:22:25,8.9,75.9
05:10:22:30,8.9,75.9
05:10:22:35,8.9,75.9
05:10:22:40,8.9,75.9
05:10:22:45,8.9,75.9
05:10:22:50,8.9,75.9
05:10:22:55,8.9,75.9
05:10:23:00,8.9,75.8
05:10:23:05,8.9,75.8
05:10:23:10,8.9,75.8
05:10:23:15,8.9,75.8
05:10:23:20,8.9,75.8
05:10:23:25,8.9,75.8
05:10:23:30,8.9,75.8
05:10:23:35,8.9,75.8
05:10:23:40,8.9,75.8
05:10:23:45,8.9,75.8
05:10:23:50,8.9,75.8
05:10:23:55,8.9,75.8
05:10:24:00,8.9,75.8
05:10:24:05,8.9,75.8
05:10:24:10,8.9,75.8
05:10:24:15,8.9,75.8
05:10:24:20,8.9,75.8
05:10:24:25,8.9,75.8
05:10:24:30,8.9,75.8
05:10:24:35,8.9,75.8
05:10:24:40,8.9,75.8
05:10:24:45,8.9,75.8
05:10:24:50,8.9,75.7
05:10:24:55,8.9,75.7
05:10:25:00,8.9,75.7
05:10:25:05,8.9,75.7
05:10:25:10,8.9,75.7
05:10:25:15,9.0,75.7
05:10:25:20,9.0,75.7
05:10:25:25,9.0,75.7
05:10:25:30,9.0,75.7
05:10:25:35,9.0,75.7
05:10:25:40,9.0,75.7
05:10:25:45,9.0,75.7
05:10:25:50,9.0,75.7
05:10:25:55,9.0,75.7
05:10:26:00,9.0,75.7
05:10:26:05,9.0,75.7
05:10:26:10,9.0,75.7
05:10:26:15,9.0,75.7
05:10:26:20,9.0,75.7
05:10:26:25,9.0,75.7
05:10:26:30,9.0,75.7
05:10:26:35,9.0,75.7
05:10:26:40,9.0,75.7
05:10:26:45,9.0,75.6
05:10:26:50,9.0,75.6
05:10:26:55,9.0,75.6
05:10:27:00,9.0,75.6
05:10:27:05,9.0,75.6
05:10:27:10,9.0,75.6
05:10:27:15,9.0,75.6
05:10:27:20,9.0,75.6
05:10:27:25,9.0,75.6
05:10:27:30,9.0,75.6
05:10:27:35,9.0,75.6
05:10:27:40,9.0,75.6
05:10:27:45,9.0,75.6
05:10:27:50,9.0,75.6
05:10:27:55,9.0,75.6
05:10:28:00,9.0,75.6
05:10:28:05,9.0,75.6
05:10:28:10,9.1,75.6
05:10:28:15,9.1,75.6
05:10:28:20,9.1,75.6
05:10:28:25,9.1,75.6
05:10:28:30,9.1,75.6
05:10:28:35,9.1,75.6
05:10:28:40,9.1,75.6
05:10:28:45,9.1,75.5
05:10:28:50,9.1,75.5
05:10:28:55,9.1,75.5
05:10:29:00,9.1,75.5
05:10:29:05,9.1,75.5
05:10:29:10,9.1,75.5
05:10:29:15,9.1,75.5
05:10:29:20,9.1,75.5
05:10:29:25,9.1,75.5
05:10:29:30,9.1,75.5
05:10:29:35,9.1,75.5
05:10:29:40,9.1,75.5
05:10:29:45,9.1,75.5
05:10:29:50,9.1,75.5
05:10:29:55,9.1,75.5
05:10:30:00,9.1,75.5
05:10:30:05,9.1,75.5
05:10:30:10,9.1,75.5
05:10:30:15,9.1,75.5
05:10:30:20,9.1,75.5
05:10:30:25,9.1,75.5
05:10:30:30,9.1,75.5
05:10:30:35,9.1,75.5
05:10:30:40,9.1,75.4
05:10:30:45,9.1,75.4
05:10:30:50,9.1,75.4
05:10:30:55,9.1,75.4
05:10:31:00,9.1,75.4
05:10:31:05,9.1,75.4
05:10:31:10,9.2,75.4
05:10:31:15,9.2,75.4
05:10:31:20,9.2,75.4
05:10:31:25,9.2,75.4
05:10:31:30,9.2,75.4
05:10:31:35,9.2,75.4
05:10:31:40,9.2,75.4
05:10:31:45,9.2,75.4
05:10:31:50,9.2,75.4
05:10:31:55,9.2,75.4
05:10:32:00,9.2,75.4
05:10:32:05,9.2,75.4
05:10:32:10,9.2,75.4
05:10:32:15,9.2,75.4
05:10:32:20,9.2,75.4
05:10:32:25,9.2,75.4
05:10:32:30,9.2,75.4
05:10:32:35,9.2,75.4
05:10:32:40,9.2,75.3
05:10:32:45,9.2,75.3
05:10:32:50,9.2,75.3
05:10:32:55,9.2,75.3
05:10:33:00,9.2,75.3
05:10:33:05,9.2,75.3
05:10:33:10,9.2,75.3
05:10:33:15,9.2,75.3
05:10:33:20,9.2,75.3
05:10:33:25,9.2,75.3
05:10:33:30,9.2,75.3
05:10:33:35,9.2,75.3
05:10:33:40,9.2,75.3
05:10:33:45,9.2,75.3
05:10:33:50,9.2,75.3
05:10:33:55,9.2,75.3
05:10:34:00,9.2,75.3
05:10:34:05,9.2,75.3
05:10:34:10,9.3,75.3
05:10:34:15,9.3,75.3
05:10:34:20,9.3,75.3
05:10:34:25,9.3,75.3
05:10:34:30,9.3,75.3
05:10:34:35,9.3,75.3
05:10:34:40,9.3,75.2
05:10:34:45,9.3,75.2
05:10:34:50,9.3,75.2
05:10:34:55,9.3,75.2
05:10:35:00,9.3,75.2
05:10:35:05,9.3,75.2
05:10:35:10,9.3,75.2
05:10:35:15,9.3,75.2
05:10:35:20,9.3,75.2
05:10:35:25,9.3,75.2
05:10:35:30,9.3,75.2
05:10:35:35,9.3,75.2
05:10:35:40,9.3,75.2
05:10:35:45,9.3,75.2
05:10:35:50,9.3,75.2
05:10:35:55,9.3,75.2
05:10:36:00,9.3,75.2
05:10:36:05,9.3,75.2
05:10:36:10,9.3,75.2
05:10:36:15,9.3,75.2
05:10:36:20,9.3,75.2
05:10:36:25,9.3,75.2
05:10:36:30,9.3,75.2
05:10:36:35,9.3,75.2
05:10:36:40,9.3,75.1
05:10:36:45,9.3,75.1
05:10:36:50,9.3,75.1
05:10:36:55,9.3,75.1
05:10:37:00,9.3,75.1
05:10:37:05,9.3,75.1
05:10:37:10,9.3,75.1
05:10:37:15,9.4,75.1
05:10:37:20,9.4,75.1
05:10:37:25,9.4,75.1
05:10:37:30,9.4,75.1
05:10:37:35,9.4,75.1
05:10:37:40,9.4,75.1
05:10:37:45,9.4,75.1
05:10:37:50,9.4,75.1
05:10:37:55,9.4,75.1
05:10:38:00,9.4,75.1
05:10:38:05,9.4,75.1
05:10:38:10,9.4,75.1
05:10:38:15,9.4,75.1
05:10:38:20,9.4,75.1
05:10:38:25,9.4,75.1
05:10:38:30,9.4,75.1
05:10:38:35,9.4,75.1
05:10:38:40,9.4,75.1
05:10:38:45,9.4,75.0
05:10:38:50,9.4,75.0
05:10:38:55,9.4,75.0
05:10:39:00,9.4,75.0
05:10:39:05,9.4,75.0
05:10:39:10,9.4,75.0
05:10:39:15,9.4,75.0
05:10:39:20,9.4,75.0
05:10:39:25,9.4,75.0
05:10:39:30,9.4,75.0
05:10:39:35,9.4,75.0
05:10:39:40,9.4,75.0
05:10:39:45,9.4,75.0
05:10:39:50,9.4,75.0
05:10:39:55,9.4,75.0
05:10:40:00,9.4,75.0
05:10:40:05,9.4,75.0
05:10:40:10,9.4,75.0
05:10:40:15,9.4,75.0
05:10:40:20,9.5,75.0
05:10:40:25,9.5,75.0
05:10:40:30,9.5,75.0
05:10:40:35,9.5,75.0
05:10:40:40,9.5,75.0
05:10:40:45,9.5,75.0
05:10:40:50,9.5,74.9
05:10:40:55,9.5,74.9
05:10:41:00,9.5,74.9
05:10:41:05,9.5,74.9
05:10:41:10,9.5,74.9
05:10:41:15,9.5,74.9
05:10:41:20,9.5,74.9
05:10:41:25,9.5,74.9
05:10:41:30,9.5,74.9
05:10:41:35,9.5,74.9
05:10:41:40,9.5,74.9
05:10:41:45,9.5,74.9
05:10:41:50,9.5,74.9
05:10:41:55,9.5,74.9
05:10:42:00,9.5,74.9
05:10:42:05,9.5,74.9
05:10:42:10,9.5,74.9
05:10:42:15,9.5,74.9
05:10:42:20,9.5,74.9
05:10:42:25,9.5,74.9
05:10:42:30,9.5,74.9
05:10:42:35,9.5,74.9
05:10:42:40,9.5,74.9
05:10:42:45,9.5,74.9
05:10:42:50,9.5,74.9
05:10:42:55,9.5,74.8
05:10:43:00,9.5,74.8
05:10:43:05,9.5,74.8
05:10:43:10,9.5,74.8
05:10:43:15,9.5,74.8
05:10:43:20,9.5,74.8
05:10:43:25,9.5,74.8
05:10:43:30,9.6,74.8
05:10:43:35,9.6,74.8
05:10:43:40,9.6,74.8
05:10:43:45,9.6,74.8
05:10:43:50,9.6,74.8
05:10:43:55,9.6,74.8
05:10:44:00,9.6,74.8
05:10:44:05,9.6,74.8
05:10:44:10,9.6,74.8
05:10:44:15,9.6,74.8
05:10:44:20,9.6,74.8
